,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,157,Pickford,11,1,48,26,7.643,False,1,1,5.2,7.643
1,277,Cancelo,43,2,61,26,10.532,False,1,1,26.6,10.532
2,283,Zinchenko,43,2,55,26,9.308,False,1,1,0.7,9.308
3,556,Dias,43,2,61,26,9.905,False,1,1,22.1,9.905
4,235,Barnes,13,3,69,26,8.728,False,1,1,21.3,8.728
5,254,Salah,14,3,126,26,11.796,False,1,1,41.4,11.796
6,390,Son,6,3,95,26,10.553,False,1,1,51.8,10.553
7,557,Lookman,54,3,50,26,7.4,False,1,1,2.3,7.4
8,224,Vardy,13,4,102,26,10.55,False,1,1,20.6,10.55
9,388,Kane,6,4,111,26,11.89,True,2,1,31.8,23.78
10,514,Watkins,7,4,65,26,8.261000000000001,False,1,1,26.8,8.261000000000001
11,662,McGill,36,1,39,26,0.0,False,0,0,0.4,0.0
12,145,Ferguson,31,2,38,26,0.0,False,0,0,0.6,0.0
13,519,Dunne,90,2,38,26,0.0,False,0,0,4.6,0.0
14,526,Elneny,3,3,42,26,0.35100000000000003,False,0,0,1.0,0.0
