,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text
0,0.0,0.0,37605,0,0,-3,3,0,3,0.0,0.0,0,Mesut,0.0,1,False,Not included in Arsenal's 25-man Premier League squad,2020-10-20T22:30:18.118477Z,67,37605.jpg,0.0,Özil,0.5,False,,u,1,3,0,3441,0,54900,0,0.0,0.0,Özil,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,703,288,703,288,703,288,703,288,,,,,,
1,0.0,0.0,39476,0,0,-2,2,0,2,0.0,0.0,0,Sokratis,0.0,2,False,Left the club by mutual consent on 20/1,2020-10-21T10:30:18.546407Z,48,39476.jpg,0.0,Papastathopoulos,0.1,False,,u,1,3,0,10266,0,19137,0,0.0,0.0,Sokratis,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,672,238,664,239,656,236,675,238,,,,,,
2,75.0,75.0,41270,0,0,-1,1,0,2,0.5,0.0,0,David,0.2,3,False,Hamstring injury - 75% chance of playing,2021-05-02T16:00:26.134258Z,54,41270.jpg,2.0,Luiz Moreira Marinho,0.8,False,,d,1,3,41,77121,2,130311,9,0.0,7.6,David Luiz,1396,1,0,3,20,0,0,0,1,1,0,0,230,250.6,46.7,144.0,43.9,254,97,342,116,221,60,298,100,,,4.0,,,
3,100.0,100.0,54694,0,0,-7,7,3,3,4.1,0.0,0,Pierre-Emerick,3.6,4,False,,2021-04-12T08:30:26.681398Z,113,54694.jpg,4.7,Aubameyang,6.7,False,,a,1,3,126,1186647,285,3857292,161,0.3,11.2,Aubameyang,2162,10,3,9,25,1,0,0,2,0,0,11,350,489.8,323.0,785.0,159.5,110,40,111,75,34,18,51,30,,,,,1.0,
4,100.0,100.0,58822,0,0,-4,4,0,2,0.5,0.0,0,Cédric,0.0,5,False,,2020-09-23T09:00:14.881983Z,46,58822.jpg,2.8,Soares,0.3,False,,a,1,3,28,41309,3,65778,9,0.0,6.1,Cédric,744,0,1,2,11,0,0,0,1,0,0,3,125,110.8,114.8,66.0,29.2,355,135,239,61,319,106,345,123,,,5.0,,,
5,100.0,100.0,59966,0,0,-1,1,4,4,1.3,0.0,0,Alexandre,0.8,6,False,,2021-04-18T15:30:22.440237Z,84,59966.jpg,4.3,Lacazette,4.3,False,,a,1,3,128,1901013,224,1937122,230,0.1,15.2,Lacazette,1905,13,3,7,21,0,0,0,3,0,0,21,451,601.8,306.6,797.0,170.3,64,8,118,15,33,16,44,15,,,3.0,,2.0,
6,0.0,0.0,69140,0,0,0,0,0,2,0.0,0.0,0,Shkodran,0.0,7,False,Joined Schalke on a permanent deal on 1/2,2021-02-01T22:30:23.082979Z,50,69140.jpg,1.0,Mustafi,0.0,False,,u,1,3,3,13464,0,14502,0,0.0,0.6,Mustafi,45,0,0,0,1,0,0,0,0,0,0,0,16,11.6,1.0,0.0,1.3,462,175,453,175,679,243,479,179,,,,,,
7,100.0,100.0,80201,0,0,0,0,2,1,2.7,0.0,0,Bernd,2.2,8,False,,2021-02-02T20:30:22.406559Z,50,80201.jpg,3.7,Leno,6.8,False,,a,1,3,121,959563,296,1102341,83,0.4,24.2,Leno,2951,0,0,10,36,1,1,0,0,1,80,10,578,658.0,0.0,2.0,65.9,45,14,685,74,440,4,233,14,,,,,,
8,75.0,75.0,84450,0,0,-3,3,0,3,1.3,0.0,0,Granit,1.2,9,False,Muscle injury - 75% chance of playing,2021-05-07T00:30:25.120342Z,52,84450.jpg,2.3,Xhaka,0.4,False,,d,1,3,66,46446,1,85052,19,0.2,12.7,Xhaka,2417,1,2,9,27,0,0,0,7,1,0,1,375,430.4,290.3,132.0,85.5,153,57,128,85,241,121,171,94,,,1.0,,,
9,100.0,100.0,92371,0,0,-1,1,0,2,2.1,0.0,0,Pablo,1.6,10,False,,2021-01-14T22:00:26.195009Z,44,92371.jpg,3.4,Marí,0.1,False,,a,1,3,34,39020,13,34515,5,0.4,7.7,Marí,900,0,0,4,8,0,0,0,2,0,0,1,182,163.2,26.4,16.0,20.6,309,119,371,133,391,149,374,130,,,,,,
10,75.0,75.0,98745,0,0,0,0,3,2,2.0,0.0,0,Héctor,2.2,11,False,Muscle injury - 75% chance of playing,2021-05-13T16:00:25.174155Z,50,98745.jpg,3.8,Bellerín,3.7,False,,d,1,3,94,1049949,10,1170207,384,0.4,18.8,Bellerín,2089,1,3,7,24,0,0,0,8,0,0,17,421,362.8,351.8,232.0,94.7,189,74,92,20,158,25,139,32,,,,,,
11,100.0,100.0,101184,0,0,0,0,0,2,2.3,0.0,0,Calum,1.8,13,False,,2020-08-15T10:00:11.386295Z,45,101184.jpg,2.9,Chambers,0.2,False,,a,1,3,23,24612,13,15289,16,0.4,5.1,Chambers,571,0,2,1,9,0,0,0,0,0,0,1,112,112.0,108.3,63.0,28.4,353,134,246,64,324,110,347,124,,,,,,
