,player_id,event,event_id,web_name,points_md,xmins_md,team,opp_team
0,1,24,229,Özil,0.0,0.0,1,10
1,1,25,239,Özil,0.0,0.0,1,12
2,1,26,253,Özil,0.0,0.0,1,9
3,1,27,261,Özil,0.0,0.0,1,4
4,1,28,269,Özil,0.0,0.0,1,17
5,1,29,288,Özil,0.0,0.0,1,19
6,1,30,289,Özil,0.0,0.0,1,11
7,1,31,305,Özil,0.0,0.0,1,15
8,2,24,229,Sokratis,0.0,0.0,1,10
9,2,25,239,Sokratis,0.0,0.0,1,12
10,2,26,253,Sokratis,0.0,0.0,1,9
11,2,27,261,Sokratis,0.0,0.0,1,4
12,2,28,269,Sokratis,0.0,0.0,1,17
13,2,29,288,Sokratis,0.0,0.0,1,19
14,2,30,289,Sokratis,0.0,0.0,1,11
15,2,31,305,Sokratis,0.0,0.0,1,15
16,3,24,229,David Luiz,2.0869999999999997,54.0,1,10
17,3,25,239,David Luiz,1.212,53.0,1,12
18,3,26,253,David Luiz,1.6380000000000001,52.0,1,9
19,3,27,261,David Luiz,2.3480000000000003,50.0,1,4
20,3,28,269,David Luiz,1.9409999999999998,51.0,1,17
21,3,29,288,David Luiz,1.982,56.0,1,19
22,3,30,289,David Luiz,1.4,51.0,1,11
23,3,31,305,David Luiz,2.46,54.0,1,15
24,4,24,229,Aubameyang,5.367000000000001,77.0,1,10
25,4,25,239,Aubameyang,3.563,78.0,1,12
26,4,26,253,Aubameyang,4.05,75.0,1,9
27,4,27,261,Aubameyang,5.039,76.0,1,4
28,4,28,269,Aubameyang,4.546,75.0,1,17
29,4,29,288,Aubameyang,4.329,75.0,1,19
30,4,30,289,Aubameyang,3.8710000000000004,74.0,1,11
31,4,31,305,Aubameyang,4.861000000000001,75.0,1,15
32,5,24,229,Cédric,2.7239999999999998,70.0,1,10
33,5,25,239,Cédric,1.636,72.0,1,12
34,5,26,253,Cédric,2.084,66.0,1,9
35,5,27,261,Cédric,3.25,68.0,1,4
36,5,28,269,Cédric,2.612,68.0,1,17
37,5,29,288,Cédric,2.572,72.0,1,19
38,5,30,289,Cédric,1.758,64.0,1,11
39,5,31,305,Cédric,3.1689999999999996,68.0,1,15
40,6,24,229,Lacazette,4.541,70.0,1,10
41,6,25,239,Lacazette,2.9210000000000003,67.0,1,12
42,6,26,253,Lacazette,3.429,68.0,1,9
43,6,27,261,Lacazette,4.0360000000000005,67.0,1,4
44,6,28,269,Lacazette,3.7889999999999997,67.0,1,17
45,6,29,288,Lacazette,3.509,65.0,1,19
46,6,30,289,Lacazette,3.2739999999999996,66.0,1,11
47,6,31,305,Lacazette,3.86,65.0,1,15
48,7,24,229,Mustafi,0.0,0.0,1,10
49,7,25,239,Mustafi,0.0,0.0,1,12
50,7,26,253,Mustafi,0.0,0.0,1,9
51,7,27,261,Mustafi,0.0,0.0,1,4
52,7,28,269,Mustafi,0.0,0.0,1,17
53,7,29,288,Mustafi,0.0,0.0,1,19
