,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text
0,,,80201,0,0,-3,3,0,1,0.5,0.5,0,Bernd,0.0,1,False,,,47,80201.jpg,1.3,Leno,1.1,False,,a,1,3,4,56024,505,156478,2693,0.0,0.9,Leno,270,0,0,0,9,0,0,0,0,0,9,0,48,79.0,0.0,0.0,7.9,224,23,555,57,539,54,322,23,,,,,,
1,0.0,0.0,115918,0,0,0,0,0,1,0.0,0.0,0,Rúnar Alex,0.0,2,False,Joined OH Leuven on a season-long loan - Expected back 01 Jul,2021-08-31T22:00:09.069158Z,40,115918.jpg,0.0,Rúnarsson,0.8,False,,u,1,3,0,19017,0,57749,938,0.0,0.0,Rúnarsson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,432,39,413,18,373,14,435,39,,,,,,
2,0.0,0.0,47431,0,0,-2,2,0,3,0.0,0.0,0,Willian,0.0,3,False,Transferred to Corinthians,2021-08-20T09:30:14.065783Z,63,47431.jpg,0.0,Borges Da Silva,0.1,False,,u,1,3,0,914,0,19910,71,0.0,0.0,Willian,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,613,250,613,250,613,250,613,250,,,,,,
3,100.0,100.0,54694,1,-1,0,0,0,4,6.5,6.5,6,Pierre-Emerick,6.0,4,False,,2021-08-13T14:30:14.477664Z,100,54694.jpg,4.6,Aubameyang,4.5,False,,a,1,3,37,432092,65833,302414,10778,0.6,3.7,Aubameyang,608,4,1,3,8,0,0,1,1,0,0,7,134,182.8,109.1,356.0,64.7,59,6,91,13,5,3,20,7,,,,,1.0,
4,,,58822,0,0,-2,2,0,2,0.5,0.5,0,Cédric,0.0,5,False,,,43,58822.jpg,0.3,Soares,0.2,False,,a,1,3,1,10156,145,19832,395,0.0,0.2,Cédric,188,0,0,0,7,0,0,0,1,0,0,0,21,30.8,36.1,1.0,6.8,318,123,217,58,351,123,333,116,,,,,,
5,100.0,100.0,59966,0,0,-2,2,0,4,2.5,2.5,2,Alexandre,2.0,6,False,,2021-08-13T14:30:14.582063Z,83,59966.jpg,2.2,Lacazette,1.0,False,,a,1,3,9,32373,3016,151218,1986,0.2,1.1,Lacazette,139,1,0,1,2,0,0,0,0,0,0,0,36,48.6,57.9,72.0,17.8,284,36,163,30,142,41,231,39,,,5.0,,2.0,
6,0.0,0.0,84450,0,0,-1,1,0,3,0.0,0.0,0,Granit,0.5,7,False,Knee injury - Expected back 01 Jan,2021-09-26T22:30:11.256623Z,49,84450.jpg,1.0,Xhaka,0.3,False,,i,1,3,4,16499,28,74617,631,0.1,0.8,Xhaka,295,0,0,0,10,0,0,0,0,1,0,0,35,42.2,53.2,9.0,10.4,300,122,169,100,313,160,296,134,,,4.0,,,
7,,,92371,0,0,-2,2,0,2,0.5,0.5,0,Pablo,0.0,8,False,,,43,92371.jpg,0.5,Marí,0.1,False,,a,1,3,1,4844,35,11762,204,0.0,0.2,Marí,180,0,0,0,4,0,0,0,1,0,0,0,35,55.4,12.3,11.0,7.9,268,106,310,105,300,95,321,111,,,,,,
8,0.0,0.0,98745,0,0,-2,2,0,2,0.0,0.0,0,Héctor,0.0,9,False,Joined Real Betis on a season-long loan - Expected back 01 Jul,2021-08-31T22:00:09.090880Z,48,98745.jpg,0.0,Bellerín,0.2,False,,u,1,3,0,3737,0,67808,322,0.0,0.0,Bellerín,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,565,204,558,204,544,199,566,204,,,,,,
9,,,101184,-1,1,-3,3,0,2,0.5,0.5,0,Calum,0.0,10,False,,,42,101184.jpg,0.5,Chambers,0.2,False,,a,1,3,1,8147,165,25845,368,0.0,0.2,Chambers,170,0,0,0,7,0,0,0,0,0,0,0,27,45.4,17.2,12.0,7.5,295,117,285,93,295,91,324,112,,,,,,
