,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text
0,0.0,0.0,37605,0,0,-3,3,0,3,0.0,0.0,0,Mesut,0.0,1,False,Not included in Arsenal's 25-man Premier League squad,2020-10-20T22:30:18.118477Z,67,37605.jpg,0.0,Özil,0.5,False,,u,1,3,0,3441,0,54834,29,0.0,0.0,Özil,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,693,283,693,283,693,283,693,283,,,,,,
1,0.0,0.0,39476,0,0,-2,2,0,2,0.0,0.0,0,Sokratis,0.0,2,False,Left the club by mutual consent on 20/1,2020-10-21T10:30:18.546407Z,48,39476.jpg,0.0,Papastathopoulos,0.1,False,,u,1,3,0,10266,0,19130,6,0.0,0.0,Sokratis,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,661,234,653,235,645,232,664,234,,,,,,
2,100.0,0.0,41270,0,0,-1,1,0,2,1.0,0.0,0,David,0.0,3,False,,2021-04-02T17:00:25.666921Z,54,41270.jpg,2.1,Luiz Moreira Marinho,0.8,False,,a,1,3,40,76772,166,128994,609,0.0,7.4,David Luiz,1344,1,0,3,20,0,0,0,1,1,0,0,223,244.6,45.2,123.0,41.0,242,94,334,111,229,63,298,100,,,4.0,,,
3,100.0,0.0,54694,0,0,-7,7,2,3,1.5,0.0,0,Pierre-Emerick,0.5,4,False,,2021-04-12T08:30:26.681398Z,113,54694.jpg,4.3,Aubameyang,6.6,False,,a,1,3,108,1142833,2879,3822009,10148,0.0,9.6,Aubameyang,2007,9,1,7,25,1,0,0,2,0,0,10,306,428.2,292.4,731.0,144.9,128,47,109,74,33,18,49,29,,,,,1.0,
4,100.0,100.0,58822,0,0,-4,4,0,2,1.0,0.5,0,Cédric,0.0,5,False,,2020-09-23T09:00:14.881983Z,46,58822.jpg,2.8,Soares,0.3,False,,a,1,3,28,40945,162,62078,1812,0.0,6.1,Cédric,744,0,1,2,11,0,0,0,1,0,0,3,125,110.8,114.8,66.0,29.2,344,131,236,60,310,102,336,120,,,5.0,,,
5,75.0,0.0,59966,0,0,-1,1,4,4,3.9,0.0,0,Alexandre,4.2,6,False,Hamstring injury - 75% chance of playing,2021-04-18T15:30:22.440237Z,84,59966.jpg,4.5,Lacazette,5.1,False,,d,1,3,126,1886703,1512,1854826,93618,0.5,15.0,Lacazette,1864,13,3,7,20,0,0,0,3,0,0,21,446,598.2,303.5,797.0,169.6,49,6,104,11,26,13,38,10,,,3.0,,2.0,
6,0.0,0.0,69140,0,0,0,0,0,2,0.0,0.0,0,Shkodran,0.0,7,False,Joined Schalke on a permanent deal on 1/2,2021-02-01T22:30:23.082979Z,50,69140.jpg,1.0,Mustafi,0.0,False,,u,1,3,3,13464,0,14478,14,0.0,0.6,Mustafi,45,0,0,0,1,0,0,0,0,0,0,0,16,11.6,1.0,0.0,1.3,460,175,448,174,668,239,475,178,,,,,,
7,100.0,100.0,80201,0,0,0,0,2,1,3.0,2.5,0,Bernd,2.0,8,False,,2021-02-02T20:30:22.406559Z,50,80201.jpg,3.5,Leno,7.1,False,,a,1,3,110,951040,2847,1068139,10811,0.4,22.0,Leno,2771,0,0,9,35,1,1,0,0,1,76,8,539,617.6,0.0,2.0,61.9,46,14,674,74,435,4,229,14,,,,,,
8,100.0,100.0,84450,0,0,-3,3,0,3,2.8,2.3,2,Granit,1.8,9,False,,2021-04-02T17:00:25.697171Z,52,84450.jpg,2.3,Xhaka,0.4,False,,a,1,3,64,45800,306,83131,507,0.3,12.3,Xhaka,2327,1,2,8,27,0,0,0,6,1,0,1,365,416.0,283.1,124.0,82.5,140,50,115,78,227,114,161,85,,,1.0,,,
9,100.0,100.0,92371,0,0,-1,1,0,2,2.8,2.3,2,Pablo,1.8,10,False,,2021-01-14T22:00:26.195009Z,44,92371.jpg,3.1,Marí,0.1,False,,a,1,3,28,38233,359,33261,426,0.4,6.4,Marí,810,0,0,3,8,0,0,0,2,0,0,1,156,147.6,26.2,16.0,19.0,315,122,369,133,387,147,370,131,,,,,,
