,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,200,Schmeichel,13,1,49,33,7.037000000000001,False,1,1,14.0,7.037000000000001
1,39,Targett,4,2,47,33,6.62,False,1,1,2.8,6.62
2,279,Telles,1,2,51,33,6.441,False,1,1,0.9,6.441
3,305,Schär,4,2,44,33,6.817,False,1,1,3.7,6.817
4,22,Saka,3,3,68,33,8.27,False,1,1,32.8,8.27
5,212,Maddison,13,3,70,33,8.4,False,1,1,14.3,8.4
6,277,Fernandes,1,3,116,33,8.581,False,1,1,15.7,8.581
7,341,Ward-Prowse,20,3,64,33,7.178,False,1,1,6.2,7.178
8,6,Lacazette,3,4,84,33,7.3039999999999985,False,1,1,8.2,7.3039999999999985
9,109,Wood,4,4,67,33,8.264,False,1,1,3.2,8.264
10,579,Ronaldo,1,4,122,33,9.606,True,2,1,18.8,19.212
11,223,Adrián,14,1,43,33,0.01,False,0,0,0.2,0.0
12,424,Diop,21,2,42,33,1.819,False,0,0,0.3,0.0
13,498,Thompson,94,2,44,33,0.0,False,0,0,0.0,0.0
14,720,Flores,3,3,45,33,0.0,False,0,0,0.0,0.0
