,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,307,Ederson,43,1,54,17,4.091,False,1,1,13.7,4.091
1,16,Gabriel,3,2,52,17,4.641,False,1,1,14.2,4.641
2,112,Cucurella,8,2,51,17,4.792,False,1,1,7.6,4.792
3,332,Shaw,1,2,48,17,4.493,False,1,1,3.2,4.493
4,13,Saka,3,3,80,17,5.5489999999999995,False,1,1,17.7,5.5489999999999995
5,160,Zaha,31,3,75,17,5.407,False,1,1,17.5,5.407
6,283,Salah,14,3,128,17,6.561,False,1,1,32.8,6.561
7,335,Rashford,1,3,67,17,5.106,False,1,1,22.3,5.106
8,11,Nketiah,3,4,65,17,5.143,False,1,1,1.0,5.143
9,297,Darwin,14,4,90,17,5.655,False,1,1,13.9,5.655
10,318,Haaland,43,4,122,17,6.691,True,2,1,83.3,13.382
11,254,Ward,13,1,41,17,3.44,False,0,0,29.8,0.0
12,153,Tomkins,31,2,39,17,3.147,False,0,0,1.1,0.0
13,337,Lindelöf,1,2,43,17,4.106,False,0,0,0.1,0.0
14,45,Bailey,7,3,45,17,2.8739999999999997,False,0,0,4.4,0.0
