,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,182,Pickford,11,1,44,25,6.7319999999999975,False,1,1,6.6,6.7319999999999975
1,16,Gabriel,3,2,52,25,8.488999999999999,False,1,1,13.4,8.488999999999999
2,284,Robertson,14,2,68,25,8.228,False,1,1,7.5,8.228
3,285,Alexander-Arnold,14,2,73,25,9.725,False,1,1,20.9,9.725
4,13,Saka,3,3,84,25,11.811,False,1,1,37.2,11.811
5,186,Iwobi,11,3,54,25,6.54,False,1,1,3.1,6.54
6,283,Salah,14,3,127,25,12.422,True,2,1,28.4,24.844
7,480,Neves,39,3,54,25,5.9410000000000025,False,1,1,4.0,5.9410000000000025
8,534,McNeil,11,3,51,25,6.037000000000001,False,1,1,0.5,6.037000000000001
9,11,Nketiah,3,4,68,25,9.96,False,1,1,12.8,9.96
10,318,Haaland,43,4,122,25,7.004,False,1,1,85.0,7.004
11,478,Sá,39,1,50,25,6.284,False,0,0,6.1,0.0
12,222,Ayling,2,2,45,25,3.568,False,0,0,0.3,0.0
13,463,Coufal,21,2,41,25,3.717,False,0,0,0.8,0.0
14,682,Cunha,39,4,55,25,5.245,False,0,0,0.4,0.0
