,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,270,de Gea,1,1,50,15,3.96,False,1,1,5.9,3.96
1,142,James,8,2,62,15,4.683,False,1,1,33.9,4.683
2,237,Alexander-Arnold,14,2,80,15,5.164,False,1,1,39.4,5.164
3,370,Reguilón,6,2,52,15,4.825,False,1,1,17.1,4.825
4,588,Emerson Royal,6,2,49,15,4.0939999999999985,False,1,1,0.7,4.0939999999999985
5,196,Raphinha,2,3,67,15,4.96,False,1,1,20.9,4.96
6,233,Salah,14,3,130,15,6.686,True,2,1,73.0,13.372
7,240,Jota,14,3,79,15,5.221,False,1,1,28.5,5.221
8,250,Gündogan,43,3,73,15,5.058,False,1,1,3.8,5.058
9,359,Son,6,3,104,15,6.066,False,1,1,20.6,6.066
10,296,Wilson,4,4,74,15,4.8210000000000015,False,1,1,4.3,4.8210000000000015
11,389,Bachmann,57,1,42,15,3.088,False,0,0,1.2,0.0
12,299,Lascelles,4,2,44,15,3.759,False,0,0,0.2,0.0
13,518,Broja,20,4,50,15,3.123,False,0,0,1.8,0.0
14,595,Locadia,36,4,44,15,0.599,False,0,0,1.5,0.0
