,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,182,Pickford,11,1,44,25,6.649,False,1,1,5.7,6.649
1,16,Gabriel,3,2,52,25,8.422,False,1,1,13.6,8.422
2,284,Robertson,14,2,68,25,8.408,False,1,1,6.2,8.408
3,285,Alexander-Arnold,14,2,73,25,9.588,False,1,1,18.0,9.588
4,13,Saka,3,3,84,25,11.485,False,1,1,35.0,11.485
5,186,Iwobi,11,3,54,25,6.09,False,1,1,1.5,6.09
6,283,Salah,14,3,126,25,12.043,True,2,1,23.9,24.086
7,480,Neves,39,3,54,25,5.849,False,1,1,2.8,5.849
8,534,McNeil,11,3,51,25,5.799,False,1,1,0.2,5.799
9,11,Nketiah,3,4,68,25,9.82,False,1,1,12.1,9.82
10,318,Haaland,43,4,122,25,6.1720000000000015,False,1,1,85.3,6.1720000000000015
11,376,Pope,4,1,55,25,0.0,False,0,0,23.3,0.0
12,484,Kilman,39,2,44,25,3.8539999999999996,False,0,0,3.7,0.0
13,718,Viña,91,2,45,25,0.499,False,0,0,0.0,0.0
14,671,Morgan,20,4,45,25,0.0,False,0,0,0.0,0.0
