,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,200,Schmeichel,13,1,49,33,7.055,False,1,1,15.1,7.055
1,5,Cédric,3,2,42,33,5.593,False,1,1,0.6,5.593
2,23,Gabriel,3,2,54,33,6.021,False,1,1,9.2,6.021
3,39,Targett,4,2,47,33,6.678999999999999,False,1,1,3.2,6.678999999999999
4,305,Schär,4,2,44,33,6.8820000000000014,False,1,1,5.9,6.8820000000000014
5,22,Saka,3,3,68,33,8.423,False,1,1,33.1,8.423
6,212,Maddison,13,3,70,33,6.9879999999999995,False,1,1,17.4,6.9879999999999995
7,341,Ward-Prowse,20,3,64,33,7.145,False,1,1,7.1,7.145
8,485,Sancho,1,3,89,33,8.042,False,1,1,3.3,8.042
9,109,Wood,4,4,68,33,8.312999999999999,False,1,1,5.0,8.312999999999999
10,579,Ronaldo,1,4,122,33,9.101,True,2,1,19.5,18.202
11,112,Pope,90,1,54,33,6.834,False,0,0,4.1,0.0
12,343,Bednarek,20,2,44,33,5.5760000000000005,False,0,0,1.5,0.0
13,277,Fernandes,1,3,116,33,8.806000000000003,False,0,0,16.8,0.0
14,345,Adams,20,4,68,33,7.386,False,0,0,5.3,0.0
