,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,8,Leno,3,1,49,17,3.989,False,1,7.6,3.989
1,139,van Aanholt,31,2,54,17,3.784,False,1,0.7,3.784
2,255,Robertson,14,2,74,17,4.237,False,1,23.1,4.237
3,259,Alexander-Arnold,14,2,73,17,4.043,False,1,14.6,4.043
4,4,Aubameyang,3,3,114,17,5.199,False,1,7.3,5.199
5,254,Salah,14,3,126,17,6.029,False,1,45.9,6.029
6,302,Fernandes,1,3,112,17,5.4060000000000015,False,1,48.9,5.4060000000000015
7,306,Rashford,1,3,95,17,5.049,False,1,9.5,5.049
8,390,Son,6,3,97,17,5.688,False,1,62.6,5.688
9,224,Vardy,13,4,102,17,5.417000000000002,False,1,28.5,5.417000000000002
10,388,Kane,6,4,110,17,6.51,True,2,42.0,13.02
