,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text
0,0.0,0.0,37605,0,0,-3,3,0,3,0.0,0.0,0,Mesut,0.0,1,False,Not included in Arsenal's 25-man Premier League squad,2020-10-20T22:30:18.118477Z,67,37605.jpg,0.0,Özil,0.5,False,,u,1,3,0,3441,0,54815,10,0.0,0.0,Özil,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,691,282,691,282,691,282,691,282,,,,,,
1,0.0,0.0,39476,0,0,-2,2,0,2,0.0,0.0,0,Sokratis,0.0,2,False,Left the club by mutual consent on 20/1,2020-10-21T10:30:18.546407Z,48,39476.jpg,0.0,Papastathopoulos,0.1,False,,u,1,3,0,10266,0,19125,1,0.0,0.0,Sokratis,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,657,234,649,235,641,232,660,234,,,,,,
2,25.0,0.0,41270,0,0,-1,1,0,2,0.2,0.0,0,David,0.0,3,False,Knee injury - 25% chance of playing,2021-04-02T17:00:25.666921Z,54,41270.jpg,2.1,Luiz Moreira Marinho,0.8,False,,d,1,3,40,76617,11,128540,155,0.0,7.4,David Luiz,1344,1,0,3,20,0,0,0,1,1,0,0,223,244.6,45.2,123.0,41.0,239,92,334,111,228,63,297,99,,,4.0,,,
3,25.0,0.0,54694,0,0,-7,7,2,3,0.4,0.0,0,Pierre-Emerick,0.5,4,False,Illness - 25% chance of playing,2021-04-12T08:30:26.681398Z,113,54694.jpg,4.3,Aubameyang,6.7,False,,d,1,3,108,1140018,64,3814581,2720,0.0,9.6,Aubameyang,2007,9,1,7,25,1,0,0,2,0,0,10,306,428.2,292.4,731.0,144.9,126,46,108,73,33,18,47,28,,,,,1.0,
4,100.0,100.0,58822,0,0,-4,4,0,2,1.0,0.5,0,Cédric,0.0,5,False,,2020-09-23T09:00:14.881983Z,46,58822.jpg,2.8,Soares,0.3,False,,a,1,3,28,40801,18,60544,278,0.0,6.1,Cédric,744,0,1,2,11,0,0,0,1,0,0,3,125,110.8,114.8,66.0,29.2,344,131,234,59,310,102,334,119,,,5.0,,,
5,25.0,0.0,59966,0,0,-1,1,4,4,1.3,0.0,0,Alexandre,4.2,6,False,Hamstring injury - 25% chance of playing,2021-04-18T15:30:22.440237Z,84,59966.jpg,4.5,Lacazette,6.0,False,,d,1,3,126,1885423,232,1779987,18779,0.5,15.0,Lacazette,1864,13,3,7,20,0,0,0,3,0,0,21,446,598.2,303.5,797.0,169.6,48,6,101,11,26,13,35,9,,,3.0,,2.0,
6,0.0,0.0,69140,0,0,0,0,0,2,0.0,0.0,0,Shkodran,0.0,7,False,Joined Schalke on a permanent deal on 1/2,2021-02-01T22:30:23.082979Z,50,69140.jpg,1.0,Mustafi,0.0,False,,u,1,3,3,13464,0,14467,3,0.0,0.6,Mustafi,45,0,0,0,1,0,0,0,0,0,0,0,16,11.6,1.0,0.0,1.3,460,175,448,174,665,239,474,178,,,,,,
7,100.0,100.0,80201,0,0,0,0,2,1,3.0,2.5,0,Bernd,2.0,8,False,,2021-02-02T20:30:22.406559Z,50,80201.jpg,3.5,Leno,7.2,False,,a,1,3,110,948612,419,1059267,1939,0.4,22.0,Leno,2771,0,0,9,35,1,1,0,0,1,76,8,539,617.6,0.0,2.0,61.9,44,14,671,74,434,4,226,14,,,,,,
8,100.0,100.0,84450,0,0,-3,3,0,3,2.8,2.3,2,Granit,1.8,9,False,,2021-04-02T17:00:25.697171Z,52,84450.jpg,2.3,Xhaka,0.4,False,,a,1,3,64,45554,60,82705,81,0.3,12.3,Xhaka,2327,1,2,8,27,0,0,0,6,1,0,1,365,416.0,283.1,124.0,82.5,134,49,115,78,226,114,158,84,,,1.0,,,
9,100.0,100.0,92371,0,0,-1,1,0,2,2.8,2.3,2,Pablo,1.8,10,False,,2021-01-14T22:00:26.195009Z,44,92371.jpg,3.1,Marí,0.1,False,,a,1,3,28,37946,72,32880,45,0.4,6.4,Marí,810,0,0,3,8,0,0,0,2,0,0,1,156,147.6,26.2,16.0,19.0,315,122,369,133,386,147,369,131,,,,,,
