,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,475,Sá,39,1,53,30,3.9530000000000003,False,1,1,11.8,3.9530000000000003
1,370,Reguilón,6,2,52,30,4.004,False,1,1,11.4,4.004
2,429,Coady,39,2,48,30,3.5780000000000003,False,1,1,15.4,3.5780000000000003
3,433,Jonny,39,2,45,30,3.516,False,1,1,0.1,3.516
4,22,Saka,3,3,66,30,4.65,False,1,1,29.5,4.65
5,210,Tielemans,13,3,64,30,4.363,False,1,1,3.7,4.363
6,212,Maddison,13,3,67,30,4.365,False,1,1,7.3,4.365
7,215,Barnes,13,3,65,30,4.289,False,1,1,2.6,4.289
8,359,Son,6,3,109,30,5.254,False,1,1,23.0,5.254
9,6,Lacazette,3,4,84,30,4.479,False,1,1,7.8,4.479
10,357,Kane,6,4,124,30,5.441,True,2,1,20.6,10.882
11,30,Martínez,7,1,55,30,3.383,False,0,0,12.0,0.0
12,23,Gabriel,3,2,53,30,3.4410000000000003,False,0,0,7.3,0.0
13,414,Dawson,21,2,49,30,2.688,False,0,0,1.1,0.0
14,78,Toney,94,4,66,30,3.8710000000000004,False,0,0,10.7,0.0
