,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,278,Ederson,43,1,61,38,4.168,False,1,1,9.3,4.168
1,17,Tierney,3,2,52,38,3.902,False,1,1,3.9,3.902
2,200,Dallas,2,2,54,38,4.136,False,1,1,31.4,4.136
3,259,Alexander-Arnold,14,2,77,38,5.886,False,1,1,25.6,5.886
4,251,Mané,14,3,117,38,7.296,False,1,1,6.2,7.296
5,254,Salah,14,3,128,38,9.326,True,2,1,41.0,18.652
6,301,Lingard,21,3,66,38,4.546,False,1,1,29.4,4.546
7,570,Raphinha,2,3,55,38,4.999,False,1,1,8.1,4.999
8,91,Wood,90,4,65,38,5.0360000000000005,False,1,1,4.2,5.0360000000000005
9,202,Bamford,2,4,65,38,6.119,False,1,1,42.4,6.119
10,437,Antonio,21,4,66,38,5.198,False,1,1,9.2,5.198
11,548,Mendy,8,1,52,38,4.055,False,0,0,10.5,0.0
12,92,Lowton,90,2,44,38,3.2710000000000004,False,0,0,2.3,0.0
13,123,James,8,2,51,38,3.861,False,0,0,6.8,0.0
14,557,Lookman,54,3,47,38,3.852,False,0,0,1.3,0.0
