,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,257,Ederson,43,1,61,24,4.473,False,1,1,12.1,4.473
1,234,Robertson,14,2,71,24,5.136,False,1,1,4.5,5.136
2,237,Alexander-Arnold,14,2,85,24,5.922999999999999,True,2,1,46.9,11.845999999999998
3,256,Cancelo,43,2,71,24,5.474,False,1,1,45.8,5.474
4,370,Reguilón,6,2,54,24,4.575,False,1,1,17.3,4.575
5,240,Jota,14,3,84,24,4.884,False,1,1,39.7,4.884
6,265,Foden,43,3,80,24,5.8210000000000015,False,1,1,8.0,5.8210000000000015
7,416,Lanzini,21,3,58,24,4.505,False,1,1,0.8,4.505
8,420,Bowen,21,3,69,24,5.622999999999998,False,1,1,29.0,5.622999999999998
9,357,Kane,6,4,123,24,5.922999999999999,False,1,1,13.6,5.922999999999999
10,413,Antonio,21,4,79,24,5.158,False,1,1,42.3,5.158
11,313,McGovern,45,1,39,24,0.0,False,0,0,0.7,0.0
12,540,Hannam,31,2,39,24,0.0,False,0,0,0.1,0.0
13,601,McKinstry,2,3,43,24,0.048,False,0,0,0.4,0.0
14,533,Richardson,90,4,44,24,0.0,False,0,0,1.4,0.0
