,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,238,Meslier,2,1,45,22,5.604,False,1,1,1.9,5.604
1,106,Dunk,36,2,47,22,4.63,False,1,1,4.9,4.63
2,332,Shaw,1,2,52,22,7.506,False,1,1,22.4,7.506
3,357,Trippier,4,2,60,22,4.6610000000000005,False,1,1,68.8,4.6610000000000005
4,104,Groß,36,3,56,22,5.348,False,1,1,11.1,5.348
5,225,Rodrigo,2,3,64,22,6.6080000000000005,False,1,1,8.4,6.6080000000000005
6,283,Salah,14,3,128,22,6.475,False,1,1,26.3,6.475
7,333,Fernandes,1,3,99,22,9.343,False,1,1,7.2,9.343
8,335,Rashford,1,3,72,22,9.604,True,2,1,48.5,19.208
9,11,Nketiah,3,4,67,22,4.968999999999999,False,1,1,5.2,4.968999999999999
10,318,Haaland,43,4,122,22,5.625,False,1,1,85.3,5.625
11,133,Arrizabalaga,8,1,46,22,4.091,False,0,0,7.1,0.0
12,526,Mee,94,2,47,22,4.262,False,0,0,9.5,0.0
13,586,Estupiñán,36,2,45,22,4.488,False,0,0,1.6,0.0
14,619,Gnonto,2,4,50,22,4.114,False,0,0,0.9,0.0
