,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,143,Mendy,8,1,60,4,4.077,False,1,11.7,4.077
1,168,Digne,11,2,54,4,4.543,False,1,13.5,4.543
2,275,Shaw,1,2,55,4,5.0939999999999985,False,1,45.4,5.0939999999999985
3,555,Varane,1,2,55,4,4.713,False,1,4.1,4.713
4,233,Salah,14,3,125,4,5.755,True,2,53.9,11.51
5,268,Torres,43,3,71,4,4.922,False,1,14.7,4.922
6,277,Fernandes,1,3,120,4,5.141,False,1,43.1,5.141
7,289,Greenwood,1,3,77,4,5.098,False,1,17.8,5.098
8,78,Toney,94,4,64,4,5.077,False,1,18.0,5.077
9,357,Kane,6,4,123,4,5.7170000000000005,False,1,8.4,5.7170000000000005
10,529,Lukaku,8,4,115,4,5.102,False,1,21.2,5.102
