,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,69,Sánchez,36,1,45,2,3.508,False,1,1,24.6,3.508
1,59,Dunk,36,2,50,2,3.702,False,1,1,6.2,3.702
2,237,Alexander-Arnold,14,2,75,2,5.14,False,1,1,33.3,5.14
3,245,Tsimikas,14,2,41,2,4.244,False,1,1,26.1,4.244
4,275,Shaw,1,2,55,2,3.723,False,1,1,54.8,3.723
5,154,Zaha,31,3,70,2,4.121,False,1,1,6.7,4.121
6,233,Salah,14,3,125,2,6.363,True,2,1,55.4,12.726
7,251,De Bruyne,43,3,120,2,5.728,False,1,1,2.5,5.728
8,254,Mahrez,43,3,90,2,4.93,False,1,1,7.7,4.93
9,268,Torres,43,3,70,2,4.396,False,1,1,2.0,4.396
10,78,Toney,94,4,65,2,3.733,False,1,1,30.1,3.733
11,146,Guaita,31,1,45,2,3.364,False,0,0,5.2,0.0
12,208,Amartey,13,2,40,2,2.414,False,0,0,16.4,0.0
13,72,Connolly,36,4,55,2,2.197,False,0,0,0.2,0.0
14,450,Dennis,57,4,50,2,1.121,False,0,0,3.0,0.0
