,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,257,Ederson,43,1,61,24,4.472,False,1,1,12.1,4.472
1,234,Robertson,14,2,71,24,5.132999999999999,False,1,1,4.5,5.132999999999999
2,237,Alexander-Arnold,14,2,85,24,5.917999999999998,True,2,1,46.9,11.835999999999997
3,256,Cancelo,43,2,71,24,5.57,False,1,1,45.8,5.57
4,367,Sánchez,6,2,46,24,4.288,False,1,1,3.2,4.288
5,240,Jota,14,3,84,24,5.042,False,1,1,39.7,5.042
6,265,Foden,43,3,80,24,5.774,False,1,1,8.0,5.774
7,416,Lanzini,21,3,58,24,4.601,False,1,1,0.8,4.601
8,420,Bowen,21,3,69,24,5.485,False,1,1,29.0,5.485
9,357,Kane,6,4,123,24,5.865,False,1,1,13.6,5.865
10,413,Antonio,21,4,79,24,5.182,False,1,1,42.3,5.182
11,448,Gunn,45,1,40,24,2.784,False,0,0,1.4,0.0
12,290,Williams,45,2,39,24,2.754,False,0,0,5.2,0.0
13,496,Ramsey,7,3,44,24,2.929,False,0,0,0.2,0.0
14,329,Idah,45,4,49,24,2.858,False,0,0,0.8,0.0
