,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text
0,0.0,0.0,37605,0,0,-3,3,0,3,0.0,0.0,0,Mesut,0.0,1,False,Not included in Arsenal's 25-man Premier League squad,2020-10-20T22:30:18.118477Z,67,37605.jpg,0.0,Özil,0.5,False,,u,1,3,0,3441,0,54906,6,0.0,0.0,Özil,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,703,288,703,288,703,288,703,288,,,,,,
1,0.0,0.0,39476,0,0,-2,2,0,2,0.0,0.0,0,Sokratis,0.0,2,False,Left the club by mutual consent on 20/1,2020-10-21T10:30:18.546407Z,48,39476.jpg,0.0,Papastathopoulos,0.1,False,,u,1,3,0,10266,0,19138,1,0.0,0.0,Sokratis,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,672,238,664,239,657,236,675,238,,,,,,
2,75.0,75.0,41270,0,0,-1,1,0,2,0.5,0.0,0,David,0.2,3,False,Hamstring injury - 75% chance of playing,2021-05-02T16:00:26.134258Z,54,41270.jpg,2.0,Luiz Moreira Marinho,0.8,False,,d,1,3,41,77139,20,130423,121,0.0,7.6,David Luiz,1396,1,0,3,20,0,0,0,1,1,0,0,230,250.6,46.7,144.0,43.9,257,97,342,116,227,62,303,103,,,4.0,,,
3,100.0,100.0,54694,0,0,-7,7,3,3,4.1,0.0,0,Pierre-Emerick,3.6,4,False,,2021-04-12T08:30:26.681398Z,113,54694.jpg,4.7,Aubameyang,6.7,False,,a,1,3,126,1188861,2499,3858607,1476,0.3,11.2,Aubameyang,2162,10,3,9,25,1,0,0,2,0,0,11,350,489.8,323.0,785.0,159.5,113,41,114,77,35,19,52,30,,,,,1.0,
4,100.0,100.0,58822,0,0,-4,4,0,2,0.5,0.0,0,Cédric,0.0,5,False,,2020-09-23T09:00:14.881983Z,46,58822.jpg,2.8,Soares,0.3,False,,a,1,3,28,41332,26,65863,94,0.0,6.1,Cédric,744,0,1,2,11,0,0,0,1,0,0,3,125,110.8,114.8,66.0,29.2,356,136,241,63,322,106,348,123,,,5.0,,,
5,100.0,100.0,59966,0,0,-1,1,4,4,1.3,0.0,0,Alexandre,0.8,6,False,,2021-04-18T15:30:22.440237Z,84,59966.jpg,4.3,Lacazette,4.3,False,,a,1,3,128,1903169,2380,1938909,2017,0.1,15.2,Lacazette,1905,13,3,7,21,0,0,0,3,0,0,21,451,601.8,306.6,797.0,170.3,64,8,120,15,34,16,46,15,,,3.0,,2.0,
6,0.0,0.0,69140,0,0,0,0,0,2,0.0,0.0,0,Shkodran,0.0,7,False,Joined Schalke on a permanent deal on 1/2,2021-02-01T22:30:23.082979Z,50,69140.jpg,1.0,Mustafi,0.0,False,,u,1,3,3,13464,0,14504,2,0.0,0.6,Mustafi,45,0,0,0,1,0,0,0,0,0,0,0,16,11.6,1.0,0.0,1.3,466,175,456,175,680,243,483,179,,,,,,
7,100.0,100.0,80201,0,0,0,0,2,1,2.7,0.0,0,Bernd,2.2,8,False,,2021-02-02T20:30:22.406559Z,50,80201.jpg,3.7,Leno,6.8,False,,a,1,3,121,961862,2595,1103231,973,0.4,24.2,Leno,2951,0,0,10,36,1,1,0,0,1,80,10,578,658.0,0.0,2.0,65.9,52,15,685,74,441,5,235,15,,,,,,
8,75.0,75.0,84450,0,0,-3,3,0,3,1.3,0.0,0,Granit,1.2,9,False,Muscle injury - 75% chance of playing,2021-05-07T00:30:25.120342Z,52,84450.jpg,2.3,Xhaka,0.4,False,,d,1,3,66,46453,8,85189,156,0.2,12.7,Xhaka,2417,1,2,9,27,0,0,0,7,1,0,1,375,430.4,290.3,132.0,85.5,161,61,131,87,246,124,176,96,,,1.0,,,
9,100.0,100.0,92371,0,0,-1,1,0,2,2.1,0.0,0,Pablo,1.6,10,False,,2021-01-14T22:00:26.195009Z,44,92371.jpg,3.4,Marí,0.1,False,,a,1,3,34,39099,92,34559,49,0.4,7.7,Marí,900,0,0,4,8,0,0,0,2,0,0,1,182,163.2,26.4,16.0,20.6,313,120,372,133,395,150,375,130,,,,,,
