,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,238,Meslier,2,1,45,22,5.575,False,1,1,1.8,5.575
1,106,Dunk,36,2,47,22,4.532,False,1,1,4.9,4.532
2,235,Struijk,2,2,45,22,4.359,False,1,1,1.2,4.359
3,357,Trippier,4,2,60,22,4.558,False,1,1,68.7,4.558
4,13,Saka,3,3,82,22,5.6720000000000015,False,1,1,22.6,5.6720000000000015
5,104,Groß,36,3,56,22,5.263,False,1,1,11.2,5.263
6,225,Rodrigo,2,3,64,22,5.8020000000000005,False,1,1,8.2,5.8020000000000005
7,333,Fernandes,1,3,98,22,9.059,False,1,1,6.8,9.059
8,335,Rashford,1,3,71,22,9.125,True,2,1,48.0,18.25
9,80,Toney,94,4,77,22,5.226,False,1,1,30.0,5.226
10,145,Havertz,8,4,78,22,5.024,False,1,1,5.1,5.024
11,133,Arrizabalaga,8,1,46,22,4.096,False,0,0,7.1,0.0
12,16,Gabriel,3,2,52,22,4.428999999999999,False,0,0,13.6,0.0
13,332,Shaw,1,2,52,22,7.391999999999999,False,0,0,22.0,0.0
14,318,Haaland,43,4,122,22,5.728,False,0,0,85.2,0.0
