,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,307,Ederson,43,1,54,23,7.7029999999999985,False,1,1,13.8,7.7029999999999985
1,285,Alexander-Arnold,14,2,73,23,5.473,False,1,1,16.5,5.473
2,358,Burn,4,2,46,23,3.821,False,1,1,4.2,3.821
3,377,Botman,4,2,45,23,3.906,False,1,1,6.3,3.906
4,7,Ødegaard,3,3,70,23,8.289,False,1,1,35.0,8.289
5,13,Saka,3,3,83,23,9.554,False,1,1,26.5,9.554
6,301,De Bruyne,43,3,124,23,9.008,False,1,1,35.4,9.008
7,335,Rashford,1,3,72,23,5.047,False,1,1,52.6,5.047
8,11,Nketiah,3,4,67,23,9.025,False,1,1,8.9,9.025
9,297,Darwin,14,4,87,23,5.9060000000000015,False,1,1,7.8,5.9060000000000015
10,318,Haaland,43,4,122,23,12.632,True,2,1,85.4,25.264
11,426,Forster,6,1,39,23,0.083,False,0,0,3.6,0.0
12,343,B.Williams,1,2,38,23,0.043,False,0,0,3.0,0.0
13,555,Ashby,4,2,39,23,0.052000000000000005,False,0,0,0.4,0.0
14,83,Dasilva,94,3,41,23,1.7469999999999999,False,0,0,4.0,0.0
