,player_id,event,event_id,web_name,points_md,xmins_md,team,opp_team
0,1,22,215,Özil,0.0,0.0,1,20
1,1,23,219,Özil,0.0,0.0,1,2
2,1,24,229,Özil,0.0,0.0,1,10
3,1,25,239,Özil,0.0,0.0,1,12
4,1,26,253,Özil,0.0,0.0,1,9
5,1,27,261,Özil,0.0,0.0,1,4
6,1,28,269,Özil,0.0,0.0,1,17
7,1,29,288,Özil,0.0,0.0,1,19
8,2,22,215,Sokratis,0.0,0.0,1,20
9,2,23,219,Sokratis,0.0,0.0,1,2
10,2,24,229,Sokratis,0.0,0.0,1,10
11,2,25,239,Sokratis,0.0,0.0,1,12
12,2,26,253,Sokratis,0.0,0.0,1,9
13,2,27,261,Sokratis,0.0,0.0,1,4
14,2,28,269,Sokratis,0.0,0.0,1,17
15,2,29,288,Sokratis,0.0,0.0,1,19
16,3,22,215,David Luiz,2.6630000000000003,65.0,1,20
17,3,23,219,David Luiz,1.754,53.0,1,2
18,3,24,229,David Luiz,1.931,49.0,1,10
19,3,25,239,David Luiz,1.245,53.0,1,12
20,3,26,253,David Luiz,1.608,50.0,1,9
21,3,27,261,David Luiz,2.531,54.0,1,4
22,3,28,269,David Luiz,2.042,54.0,1,17
23,3,29,288,David Luiz,1.94,54.0,1,19
24,4,22,215,Aubameyang,3.6719999999999997,63.0,1,20
25,4,23,219,Aubameyang,4.599,81.0,1,2
26,4,24,229,Aubameyang,5.396,80.0,1,10
27,4,25,239,Aubameyang,3.513,77.0,1,12
28,4,26,253,Aubameyang,4.273,79.0,1,9
29,4,27,261,Aubameyang,5.004,76.0,1,4
30,4,28,269,Aubameyang,4.405,76.0,1,17
31,4,29,288,Aubameyang,4.425,75.0,1,19
32,5,22,215,Cédric,1.7269999999999999,41.0,1,20
33,5,23,219,Cédric,0.868,26.0,1,2
34,5,24,229,Cédric,0.8320000000000001,21.0,1,10
35,5,25,239,Cédric,0.409,17.0,1,12
36,5,26,253,Cédric,0.551,17.0,1,9
37,5,27,261,Cédric,0.848,18.0,1,4
38,5,28,269,Cédric,0.7240000000000001,19.0,1,17
39,5,29,288,Cédric,0.7240000000000001,20.0,1,19
40,6,22,215,Lacazette,2.935,54.0,1,20
41,6,23,219,Lacazette,3.9739999999999998,73.0,1,2
42,6,24,229,Lacazette,4.4719999999999995,69.0,1,10
43,6,25,239,Lacazette,3.074,70.0,1,12
44,6,26,253,Lacazette,3.573,71.0,1,9
45,6,27,261,Lacazette,4.203,71.0,1,4
46,6,28,269,Lacazette,3.748,68.0,1,17
47,6,29,288,Lacazette,3.678,67.0,1,19
48,7,22,215,Mustafi,0.0,0.0,1,20
49,7,23,219,Mustafi,0.0,0.0,1,2
50,7,24,229,Mustafi,0.0,0.0,1,10
51,7,25,239,Mustafi,0.0,0.0,1,12
52,7,26,253,Mustafi,0.0,0.0,1,9
53,7,27,261,Mustafi,0.0,0.0,1,4
54,7,28,269,Mustafi,0.0,0.0,1,17
55,7,29,288,Mustafi,0.0,0.0,1,19
56,8,22,215,Leno,3.92,88.0,1,20
57,8,23,219,Leno,3.467,87.0,1,2
58,8,24,229,Leno,3.5810000000000004,86.0,1,10
59,8,25,239,Leno,3.1319999999999997,86.0,1,12
60,8,26,253,Leno,3.384,85.0,1,9
61,8,27,261,Leno,3.987,85.0,1,4
62,8,28,269,Leno,3.571,85.0,1,17
63,8,29,288,Leno,3.466,84.0,1,19
64,9,22,215,Xhaka,2.24,76.0,1,20
65,9,23,219,Xhaka,2.0340000000000003,72.0,1,2
66,9,24,229,Xhaka,2.204,71.0,1,10
67,9,25,239,Xhaka,1.8230000000000002,71.0,1,12
68,9,26,253,Xhaka,1.9380000000000002,70.0,1,9
69,9,27,261,Xhaka,2.182,68.0,1,4
70,9,28,269,Xhaka,2.012,68.0,1,17
71,9,29,288,Xhaka,1.953,67.0,1,19
72,10,22,215,Marí,0.774,20.0,1,20
73,10,23,219,Marí,1.385,44.0,1,2
74,10,24,229,Marí,1.699,46.0,1,10
75,10,25,239,Marí,0.997,44.0,1,12
76,10,26,253,Marí,1.2990000000000002,42.0,1,9
77,10,27,261,Marí,2.03,45.0,1,4
78,10,28,269,Marí,1.5219999999999998,42.0,1,17
79,10,29,288,Marí,1.4469999999999998,42.0,1,19
80,11,22,215,Bellerín,3.2880000000000003,78.0,1,20
81,11,23,219,Bellerín,2.494,75.0,1,2
82,11,24,229,Bellerín,2.9219999999999997,74.0,1,10
83,11,25,239,Bellerín,1.736,74.0,1,12
84,11,26,253,Bellerín,2.353,73.0,1,9
85,11,27,261,Bellerín,3.4210000000000003,72.0,1,4
86,11,28,269,Bellerín,2.661,70.0,1,17
87,11,29,288,Bellerín,2.536,70.0,1,19
88,12,22,209,Martínez,3.515,88.0,2,19
89,12,23,219,Martínez,3.4560000000000004,89.0,2,1
90,12,24,230,Martínez,3.554,88.0,2,3
91,12,25,240,Martínez,3.403,88.0,2,9
92,12,26,252,Martínez,3.247,87.0,2,10
93,12,27,259,Martínez,3.668,86.0,2,20
94,12,28,276,Martínez,3.725,86.0,2,14
95,12,29,285,Martínez,3.6519999999999997,85.0,2,15
96,13,22,215,Chambers,0.042,1.0,1,20
97,13,23,219,Chambers,0.0,0.0,1,2
98,13,24,229,Chambers,0.0,0.0,1,10
99,13,25,239,Chambers,0.0,0.0,1,12
100,13,26,253,Chambers,0.0,0.0,1,9
101,13,27,261,Chambers,0.0,0.0,1,4
102,13,28,269,Chambers,0.0,0.0,1,17
103,13,29,288,Chambers,0.0,0.0,1,19
104,14,22,215,Kolasinac,0.0,0.0,1,20
105,14,23,219,Kolasinac,0.0,0.0,1,2
106,14,24,229,Kolasinac,0.0,0.0,1,10
107,14,25,239,Kolasinac,0.0,0.0,1,12
108,14,26,253,Kolasinac,0.0,0.0,1,9
109,14,27,261,Kolasinac,0.0,0.0,1,4
110,14,28,269,Kolasinac,0.0,0.0,1,17
111,14,29,288,Kolasinac,0.0,0.0,1,19
112,15,22,214,Maitland-Niles,0.155,5.0,18,15
113,15,23,227,Maitland-Niles,0.081,4.0,18,17
114,15,24,237,Maitland-Niles,0.087,5.0,18,13
115,15,25,242,Maitland-Niles,0.124,4.0,18,4
