,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,408,Fabianski,21,1,50,7,3.87,False,1,1,2.1,3.87
1,106,Mee,90,2,49,7,4.157,False,1,1,0.7,4.157
2,121,Thiago Silva,8,2,54,7,4.305,False,1,1,3.0,4.305
3,128,Zouma,21,2,54,7,4.257,False,1,1,1.1,4.257
4,141,Havertz,8,3,82,7,4.2780000000000005,False,1,1,4.6,4.2780000000000005
5,186,Klich,2,3,55,7,4.181,False,1,1,0.6,4.181
6,230,Mané,14,3,119,7,4.3260000000000005,False,1,1,2.8,4.3260000000000005
7,435,Traoré,39,3,60,7,4.106,False,1,1,3.9,4.106
8,4,Aubameyang,3,4,99,7,4.615,False,1,1,1.9,4.615
9,109,Wood,90,4,68,7,5.003,True,2,1,1.5,10.006
10,430,Jiménez,39,4,75,7,4.874,False,1,1,4.7,4.874
11,112,Pope,90,1,54,7,3.834,False,0,0,2.9,0.0
12,437,Semedo,39,2,49,7,4.034,False,0,0,3.6,0.0
13,555,Varane,1,2,55,7,4.06,False,0,0,4.1,0.0
14,267,Harrison,2,3,58,7,4.082,False,0,0,1.5,0.0
