,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,69,Sánchez,36,1,45,2,3.842,False,1,1,24.6,3.842
1,59,Dunk,36,2,50,2,3.992,False,1,1,6.2,3.992
2,237,Alexander-Arnold,14,2,75,2,5.752999999999999,False,1,1,33.3,5.752999999999999
3,245,Tsimikas,14,2,41,2,4.492,False,1,1,26.0,4.492
4,262,Dias,43,2,60,2,4.445,False,1,1,25.5,4.445
5,154,Zaha,31,3,70,2,4.522,False,1,1,6.7,4.522
6,233,Salah,14,3,125,2,7.073,True,2,1,55.3,14.146
7,254,Mahrez,43,3,90,2,5.424,False,1,1,7.7,5.424
8,268,Torres,43,3,70,2,4.953,False,1,1,2.0,4.953
9,277,Fernandes,1,3,121,2,5.268,False,1,1,56.0,5.268
10,189,Bamford,2,4,80,2,4.65,False,1,1,17.4,4.65
11,204,Ward,13,1,40,2,0.0,False,0,0,3.7,0.0
12,549,Marques,39,2,40,2,0.0,False,0,0,0.1,0.0
13,535,Zeqiri,36,4,45,2,0.0,False,0,0,0.4,0.0
14,550,Greenwood,2,4,45,2,0.0,False,0,0,0.4,0.0
