,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,238,Meslier,2,1,45,22,6.505,False,1,1,1.9,6.505
1,106,Dunk,36,2,47,22,4.683,False,1,1,4.9,4.683
2,285,Alexander-Arnold,14,2,73,22,4.545,False,1,1,16.8,4.545
3,332,Shaw,1,2,53,22,8.447000000000001,False,1,1,24.0,8.447000000000001
4,225,Rodrigo,2,3,64,22,8.033999999999999,False,1,1,8.8,8.033999999999999
5,283,Salah,14,3,127,22,6.312,False,1,1,25.4,6.312
6,333,Fernandes,1,3,99,22,10.377,True,2,1,9.1,20.754
7,335,Rashford,1,3,72,22,10.004,False,1,1,50.0,10.004
8,80,Toney,94,4,77,22,6.032,False,1,1,30.8,6.032
9,318,Haaland,43,4,122,22,5.712999999999999,False,1,1,85.4,5.712999999999999
10,619,Gnonto,2,4,50,22,6.077999999999999,False,1,1,1.0,6.077999999999999
11,633,Cox,94,1,39,22,0.0,False,0,0,0.0,0.0
12,500,Van den Berg,14,2,40,22,0.0,False,0,0,0.1,0.0
13,642,Balmer,31,2,40,22,0.0,False,0,0,0.0,0.0
14,534,McNeil,11,3,51,22,2.109,False,0,0,0.1,0.0
